task,arm,model,run,run_id,t_min,score,cost_usd,source,src_excerpt
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,443.51530544757844,0.6345267816847366,38.22224760000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,443.51530544757844,0.6380599083884536,38.22224760000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,443.51530544757844,0.6331353451184532,38.22224760000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,443.51530544757844,0.6663742300216159,38.22224760000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,444.89021368424096,0.6399475324309761,38.34164250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,444.89021368424096,0.635284931834774,38.34164250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,444.89021368424096,0.6374299077376157,38.34164250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,444.89021368424096,0.6398218016204755,38.34164250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,446.54877584377925,0.6409528102236027,38.52597570000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,446.54877584377925,0.6381858609045217,38.52597570000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,446.54877584377925,0.6351586133857966,38.52597570000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,446.54877584377925,0.6396960549997502,38.52597570000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,446.54877584377925,0.6391929103350477,38.52597570000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,448.291353793939,0.6356637914718117,38.588956500000045,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,448.291353793939,0.6359162848452022,38.588956500000045,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,448.291353793939,0.6337680563069127,38.588956500000045,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,448.291353793939,0.6313616211009128,38.588956500000045,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,448.291353793939,0.6400732474352275,38.588956500000045,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,450.5561868985494,0.6388153856341566,38.710058400000044,tmp_subagent,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.5355032682419,0.6401989466372031,38.710058400000044,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.5355032682419,0.6373038599653432,38.710058400000044,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.5355032682419,0.6393187202364529,38.710058400000044,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.5355032682419,0.6347795622725336,38.710058400000044,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.5355032682419,0.6337680563069127,38.710058400000044,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.6100078900655,0.6325022333530828,38.77550250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.6100078900655,0.6375559396238497,38.77550250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.6100078900655,0.6319954551843753,38.77550250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.6100078900655,0.6357900461276199,38.77550250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.6100078900655,0.6362949054088216,38.77550250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.6100078900655,0.635284931834774,38.77550250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,451.6100078900655,0.6388153856341566,38.77550250000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,454.32481136719383,0.6345267816847366,38.89066440000004,tmp_subagent,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,454.9380617300669,0.637933940006351,38.89066440000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,454.9380617300669,0.6405759494691896,38.89066440000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,454.9380617300669,0.6331353451184532,38.89066440000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,454.9380617300669,0.6378079557542158,38.89066440000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,454.9380617300669,0.6413295290074892,38.89066440000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,455.03299507300056,0.6346531799658883,38.95776480000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,455.03299507300056,0.6386895123883488,38.95776480000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,455.03299507300056,0.6373038599653432,38.95776480000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,455.03299507300056,0.6365472395004961,38.95776480000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,455.03299507300056,0.6388153856341566,38.95776480000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,455.03299507300056,0.6356637914718117,38.95776480000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,455.03299507300056,0.629838778167023,38.95776480000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,455.03299507300056,0.6444633454236606,38.95776480000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,455.03299507300056,0.6345267816847366,38.95776480000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,457.52791579961774,0.6359162848452022,39.07861710000005,tmp_subagent,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.2786501129468,0.637681955628049,39.07861710000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.2786501129468,0.6394445143117178,39.07861710000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.2786501129468,0.6340210287342672,39.07861710000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.2786501129468,0.6395702925648237,39.07861710000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.2786501129468,0.6347795622725336,39.07861710000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.35224907398225,0.6354112343294162,39.14767680000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.35224907398225,0.6331353451184532,39.14767680000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.35224907398225,0.6345267816847366,39.14767680000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.35224907398225,0.6333884776346763,39.14767680000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.35224907398225,0.6366733826731642,39.14767680000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.35224907398225,0.6393187202364529,39.14767680000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,458.35224907398225,0.6373038599653432,39.14767680000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,460.8665644566218,0.635284931834774,39.36796185000003,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,460.8665644566218,0.6356637914718117,39.36796185000003,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,460.8665644566218,0.6340210287342672,39.36796185000003,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,460.8665644566218,0.6391929103350477,39.36796185000003,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,460.8665644566218,0.6410783989207851,39.36796185000003,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,460.8665644566218,0.6355375208737527,39.36796185000003,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,463.62293359835945,0.6370517167466598,39.52464390000002,tmp_subagent,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.12781134446465,0.6297117698478074,39.52464390000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.12781134446465,0.6394445143117178,39.52464390000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.12781134446465,0.637681955628049,39.52464390000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.12781134446465,0.6322488763717427,39.52464390000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.12781134446465,0.6391929103350477,39.52464390000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.22855920791625,0.633641546091044,39.634386750000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.22855920791625,0.6361687144817818,39.634386750000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.22855920791625,0.6401989466372031,39.634386750000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.22855920791625,0.633894550519971,39.634386750000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.22855920791625,0.6366733826731642,39.634386750000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.22855920791625,0.6373038599653432,39.634386750000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.22855920791625,0.6350322789784527,39.634386750000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,464.22855920791625,0.6365472395004961,39.634386750000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,466.7630203843117,0.6365472395004961,39.76565115000002,tmp_subagent,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.11585168043774,0.6383117975585512,39.76565115000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.11585168043774,0.6381858609045217,39.76565115000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.11585168043774,0.6378079557542158,39.76565115000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.11585168043774,0.6350322789784527,39.76565115000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.1955519040426,0.6396960549997502,39.84405735000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.1955519040426,0.6345267816847366,39.84405735000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.1955519040426,0.640324630040875,39.84405735000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.1955519040426,0.6342739371827575,39.84405735000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.1955519040426,0.6337680563069127,39.84405735000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.1955519040426,0.635284931834774,39.84405735000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.1955519040426,0.6347795622725336,39.84405735000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.1955519040426,0.638437718354537,39.84405735000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,468.1955519040426,0.6365472395004961,39.84405735000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,471.1466743151347,0.6375559396238497,39.978914250000024,tmp_subagent,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,472.25135947465895,0.633641546091044,39.978914250000024,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,472.25135947465895,0.6388153856341566,39.978914250000024,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,472.25135947465895,0.6412039718474272,39.978914250000024,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,472.25135947465895,0.6330087548277593,39.978914250000024,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,472.25135947465895,0.637681955628049,39.978914250000024,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,472.41283691326777,0.6326288877766577,40.12942215000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,472.41283691326777,0.633894550519971,40.12942215000002,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,476.2280967990557,0.6366733826731642,40.301092500000024,tmp_subagent,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,476.8254222432772,0.633894550519971,40.371053100000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,476.8254222432772,0.6359162848452022,40.371053100000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,476.8254222432772,0.6365472395004961,40.371053100000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,476.8254222432772,0.6342739371827575,40.371053100000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,476.8254222432772,0.6346531799658883,40.371053100000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,476.8254222432772,0.635284931834774,40.371053100000026,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,476.9760331829389,0.6429603391286922,40.48274220000002,tmp_subagent,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,480.1638359506925,1.4483881324125008,40.55384910000002,tmp_subagent,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,480.2422671516736,0.6323755628861326,40.55384910000002,tmp_subagent,
triton_cumsum,paper-4.6,claude-sonnet-4-6,parent,triton_cumsum_paper_seed0_job6595591,37.016987375418346,0.37701735478461296,2.9335963075217233,trace_inline,
triton_cumsum,paper-4.6,claude-sonnet-4-6,parent,triton_cumsum_paper_seed0_job6595591,48.30763764381409,0.12188769138207102,4.139753267708554,trace_inline,
triton_cumsum,paper-4.6,claude-sonnet-4-6,parent,triton_cumsum_paper_seed0_job6595591,51.66980408430099,-0.2596984864016588,4.627115082182479,trace_inline,
triton_cumsum,paper-4.6,claude-sonnet-4-6,parent,triton_cumsum_paper_seed0_job6595591,52.020438917477925,-0.2513869101557006,4.738944867346625,trace_inline,
triton_cumsum,paper-4.6,claude-sonnet-4-6,parent,triton_cumsum_paper_seed0_job6595591,52.020438917477925,-0.26683361827000746,4.738944867346625,trace_inline,
triton_cumsum,paper-4.6,claude-sonnet-4-6,parent,triton_cumsum_paper_seed0_job6595591,52.020438917477925,-0.2680797243502546,4.738944867346625,trace_inline,
triton_cumsum,paper-4.6,claude-sonnet-4-6,parent,triton_cumsum_paper_seed0_job6595591,65.64880537589391,-0.3526004400274325,6.655011346419549,trace_inline,
triton_cumsum,paper-4.6,claude-sonnet-4-6,parent,triton_cumsum_paper_seed0_job6595591,65.86570149262747,-0.34348337535692963,6.8348989239236575,trace_inline,
